sensor,mu,mu_monitoring,mean_shift_sigma,sigma_within,sigma_overall,drift_ratio,Cp,Cpk_baseline,Cpk_monitoring,flagged_points,n_monitoring,flag_rate,rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8
sensor_316,5.76669384765625,6.373265193370167,0.8095631650779381,0.7492575896230668,0.8672994625070088,1.1575451146825568,1.1575451146825566,1.1575451146825566,0.887690726323244,191,543,0.35174953959484345,51,29,1,3,100,93,0,10
sensor_180,18.457861328125002,20.06003683241252,0.5864152914501806,2.7321516468736786,3.1424778090481893,1.150184255930316,1.1501842559303157,1.1501842559303157,0.954712492113589,110,543,0.20257826887661143,12,37,2,4,45,44,0,1
sensor_28,68.75112812500001,70.90962081031307,0.8521961038913456,2.5328591335454758,3.3773842737220683,1.3334275992658278,1.333427599265827,1.333427599265827,1.0493622313020454,203,543,0.3738489871086556,18,92,3,0,77,134,0,16
sensor_79,0.00766728515625,-0.004605340699815838,-0.6799528980906305,0.018049229425344735,0.024062550332358715,1.3331621957539126,1.3331621957539126,1.3331621957539126,1.1065112297237025,270,543,0.4972375690607735,4,222,3,0,32,96,14,9
sensor_21,-5686.1552734375,-5490.2569060773485,0.38960266557807505,502.8157778887017,663.3341932186104,1.3192390183218146,1.3192390183218146,1.3192390183218146,1.1893714631291228,206,543,0.37937384898710863,6,148,3,0,5,4,58,0
sensor_210,0.09014013671875,0.08605745856353592,-0.13506015868139706,0.030228589948905666,0.04191860730858036,1.3867205641888662,1.3867205641888665,1.3867205641888665,1.3417005112950673,116,543,0.2136279926335175,10,47,0,0,5,15,52,0
sensor_348,0.0249873046875,0.02408158379373849,-0.11305042628780243,0.008011653945078792,0.01112061812881365,1.388055226180177,1.3880552261801768,1.3880552261801768,1.3503717507509096,101,543,0.1860036832412523,10,48,2,0,8,17,34,1
sensor_103,-0.009405957031250002,-0.010512707182320443,-0.5555627702831167,0.0019921244011841133,0.0031631297316157695,1.5878173721157243,1.5878173721157243,1.5878173721157243,1.402629782021352,195,543,0.35911602209944754,14,91,0,1,49,132,0,28
sensor_510,58.86376328125,49.88465801104972,-0.34895024860126916,25.73176349978855,40.024929875519256,1.555467812217696,1.5554678122176957,1.5554678122176957,1.4391510626839392,127,543,0.23388581952117865,12,98,1,0,10,19,5,0
sensor_160,604.970703125,461.3314917127072,-0.37237845005334963,385.7344897152722,620.6177598433163,1.6089247303279048,1.6089247303279048,1.6089247303279048,1.4847985803101216,131,543,0.24125230202578268,11,98,1,0,6,9,18,0
sensor_59,3.898726806640625,1.1644773480662982,-0.4553027317515331,6.005343846841789,10.579123249028234,1.7616182384946695,1.7616182384946695,1.7616182384946695,1.6098506612441585,271,543,0.4990791896869245,16,227,0,0,25,52,3,0
sensor_247,0.04592568359375,0.03269134438305709,-0.4023269243736253,0.0328944905472016,0.05852977932606991,1.779318613920566,1.7793186139205661,1.7793186139205661,1.6452096391293578,452,543,0.8324125230202578,11,422,1,0,8,0,361,0
sensor_124,15.809326171875,15.766887661141805,-0.8656826026074952,0.04902317616799431,0.10367647936726991,2.114846231341433,2.1148462313414313,2.1148462313414256,1.8262853638056058,400,543,0.7366482504604052,146,205,1,1,219,260,0,162
sensor_163,0.13961621093749998,0.14123941068139964,0.02383085796606247,0.06811335732063256,0.1306708017388571,1.9184313749760642,1.9184313749760644,1.9184313749760642,1.9104877556540434,24,543,0.04419889502762431,8,6,1,0,5,1,6,0
sensor_121,15.8041796875,15.781694290976061,-0.5342163559073481,0.042090430731473935,0.0915048029950518,2.174004908118636,2.174004908118633,2.174004908118633,1.9959327894828502,326,543,0.6003683241252302,120,127,4,1,179,230,7,189
sensor_26,1.9341626953125,1.946789318600368,0.14862493913687344,0.08495628904002275,0.1813071892853944,2.134123221883914,2.134123221883914,2.134123221883914,2.084581575504956,331,543,0.6095764272559853,13,291,2,0,5,6,86,0
sensor_431,23.877415624999998,19.47152044198895,-0.263093941011448,16.746471492550768,37.23609429318307,2.2235188057225415,2.2235188057225415,2.2235188057225415,2.1358208253853923,177,543,0.3259668508287293,11,113,2,0,6,4,59,0
sensor_125,1.1929601562499998,1.1691819521178637,-0.1767461975183114,0.1345330449311232,0.29702834943142714,2.2078467753665767,2.2078467753665767,2.2078467753665767,2.148931376193806,240,543,0.4419889502762431,48,95,0,0,86,137,0,48
sensor_430,18.73090947265625,17.811351749539597,-0.05591843573232135,16.444625302441022,37.11509059983917,2.256973930219611,2.256973930219611,2.256973930219611,2.238334451642171,299,543,0.5506445672191529,7,36,2,0,5,3,276,0
sensor_122,4.006435546875,3.694279926335175,-0.8194601664995513,0.3809283639414045,0.9609477623171511,2.522646915484001,2.522646915484001,2.522646915484001,2.2494935266508174,343,543,0.6316758747697975,82,179,1,0,197,213,11,146
sensor_33,8.9635875,8.953687661141805,-0.017911143162309205,0.552719542716111,1.353169311292729,2.4482024005215006,2.4482024005215006,2.4482024005215006,2.442232019467397,75,543,0.13812154696132597,9,37,3,0,3,9,18,0
sensor_165,0.24906835937500002,0.2573517495395949,0.04910416872630219,0.16869016174095106,0.4414346680907812,2.6168370670523755,2.6168370670523755,2.6168370670523755,2.600469010810275,192,543,0.35359116022099446,7,14,1,4,5,0,170,0
sensor_164,0.131396484375,0.12128545119705342,-0.11732092578675118,0.08618269170774318,0.26388723751353654,3.0619516782837652,3.061951678283765,3.061951678283765,3.0228447030215144,126,543,0.23204419889502761,7,46,1,0,5,0,82,0
sensor_129,-0.54323349609375,-0.5681283609576427,-0.06103480022754729,0.40787984512246694,1.2492446703641054,3.0627761712251718,3.0627761712251718,3.0627761712251718,3.0424312378159892,350,543,0.6445672191528545,159,147,0,3,205,260,0,163
